name,category,lat,lon,address
青年公園(國興),公車站,25.025045,121.507339,站牌代碼 4620
興雅國小,公車站,25.045763,121.569761,站牌代碼 2177
三興國小(臨江�,公車站,25.028593,121.557048,站牌代碼 2035
明德國中,公車站,25.107165,121.517979,站牌代碼 7246
德行東路,公車站,25.108823,121.53167,站牌代碼 1000292
陸軍後勤指揮�,公車站,25.049808,121.590782,站牌代碼 3923
五分社區,公車站,25.068763,121.614308,站牌代碼 5441
捷運行天宮站,公車站,25.057614,121.533151,站牌代碼 6704
馬明潭,公車站,24.989378,121.559759,站牌代碼 2434
碧山路口,公車站,25.086093,121.591676,站牌代碼 490
捷運大直站,公車站,25.080216,121.547986,站牌代碼 4187
敬業三路一,公車站,25.083161,121.556431,站牌代碼 1000501
昆明活動中心,公車站,25.038711,121.504023,站牌代碼 1808
臺北車站(忠孝),公車站,25.046256,121.517004,站牌代碼 1886
廈安里,公車站,25.02961,121.504297,站牌代碼 20344
社子消防分隊,公車站,25.079502,121.510953,站牌代碼 740
陳厝,公車站,25.135026,121.574248,站牌代碼 823
山豬湖,公車站,25.142279,121.555957,站牌代碼 14420
捷運六張犁站(�,公車站,25.022926,121.554257,站牌代碼 2147
興隆公園,公車站,24.999711,121.550994,站牌代碼 4881
南京建國路口,公車站,25.052006,121.537257,站牌代碼 1546
翠山莊,公車站,25.111329,121.562155,站牌代碼 9418
大湖山莊街169�,公車站,25.087774,121.601404,站牌代碼 14682
市立大學附小,公車站,25.036379,121.514923,站牌代碼 1912
陽明大學(東華),公車站,25.119753,121.512002,站牌代碼 442
中華路北站,公車站,25.045696,121.509381,站牌代碼 1744
正義郵局,公車站,25.041461,121.53844,站牌代碼 2234
國立臺北教育�,公車站,25.024383,121.543138,站牌代碼 1000448
興華路,公車站,25.055716,121.605895,站牌代碼 50105
北平林森路口,公車站,25.046759,121.523978,站牌代碼 7604
外雙溪橋,公車站,25.111553,121.558243,站牌代碼 661
捷運南京復興�,公車站,25.052454,121.543818,站牌代碼 1340
富德公墓20區,公車站,25.010807,121.587911,站牌代碼 4857
中心街口,公車站,25.138986,121.511985,站牌代碼 4823
青年公園(馬場�,公車站,25.020281,121.503837,站牌代碼 20406
忠順廟,公車站,24.982709,121.564497,站牌代碼 2411
政大清境社區,公車站,24.989429,121.587477,站牌代碼 2504
南京新村,公車站,25.052778,121.55681,站牌代碼 60135
溫州街口,公車站,25.021198,121.53164,站牌代碼 2336
捷運中山站(志�,公車站,25.053066,121.519329,站牌代碼 200005037
植福宮,公車站,25.080852,121.548327,站牌代碼 9435
新安路四,公車站,25.124816,121.556407,站牌代碼 60145
第二果菜市場,公車站,25.066456,121.536161,站牌代碼 20264
公教住宅,公車站,25.090613,121.522033,站牌代碼 7258
研究院路三段,公車站,25.034612,121.614489,站牌代碼 3870
湖光國宅,公車站,25.078517,121.580624,站牌代碼 8415
臥龍街,公車站,25.024707,121.547498,站牌代碼 6020
南港高工(重陽),公車站,25.058155,121.60707,站牌代碼 1000755
溝子口,公車站,24.987671,121.55201,站牌代碼 2485
自強隧道,公車站,25.085862,121.551896,站牌代碼 1254
南昌路,公車站,25.030967,121.517416,站牌代碼 1000193
全成土雞城,公車站,25.135463,121.595404,站牌代碼 751
和平東路四段,公車站,25.004798,121.57051,站牌代碼 1000088
舊莊二站,公車站,25.03749,121.624376,站牌代碼 1725
雨農國小,公車站,25.10544,121.52856,站牌代碼 3952
福華商場,公車站,25.068993,121.593264,站牌代碼 8672
介壽國中,公車站,25.058239,121.555729,站牌代碼 1497
福德廟(石牌),公車站,25.123542,121.525308,站牌代碼 55001
捷運南京復興�,公車站,25.051719,121.543237,站牌代碼 200005016
萬壽橋頭(木柵),公車站,24.991315,121.571127,站牌代碼 1000541
捷運松江南京�,公車站,25.051842,121.532388,站牌代碼 200005023
仁愛延吉街口,公車站,25.037622,121.555234,站牌代碼 1864
博仁醫院,公車站,25.04937,121.55774,站牌代碼 1578
重慶南路三段(�,公車站,25.025434,121.516315,站牌代碼 1920
新東里,公車站,25.058049,121.56906,站牌代碼 1587
臺北科技大學(�,公車站,25.042339,121.534368,站牌代碼 2228
中華路北站,公車站,25.044585,121.508765,站牌代碼 1001169
惇敘工商(泉源),公車站,25.144316,121.527118,站牌代碼 7207
懷恩隧道,公車站,24.997913,121.552503,站牌代碼 2550
長春國小,公車站,25.054612,121.533958,站牌代碼 1295
永春公寓,公車站,25.040007,121.577949,站牌代碼 15117
捷運內湖站,公車站,25.083462,121.593879,站牌代碼 1071
第一銀行,公車站,25.134925,121.502549,站牌代碼 7239
士東路,公車站,25.113461,121.536781,站牌代碼 4994
萬芳社區,公車站,25.001753,121.570457,站牌代碼 2491
大湖國小,公車站,25.0881,121.59955,站牌代碼 20345
南港車站,公車站,25.053282,121.607188,站牌代碼 4847
龍安國小(公務�,公車站,25.025176,121.534931,站牌代碼 2255
東和公園,公車站,25.121639,121.533077,站牌代碼 4985
德昌街口,公車站,25.025045,121.500485,站牌代碼 1830
絹絲瀑布,公車站,25.151066,121.561881,站牌代碼 50521
新湖舊宗路口,公車站,25.062318,121.578721,站牌代碼 4020
田尾湖,公車站,25.161371,121.564965,站牌代碼 1001268
北投公園,公車站,25.136348,121.504124,站牌代碼 112
愛國金山路口,公車站,25.031996,121.526177,站牌代碼 1000515
仁愛國泰醫院,公車站,25.037678,121.552599,站牌代碼 2305
臺視,公車站,25.04815,121.55011,站牌代碼 1499
一女中(重慶),公車站,25.037577,121.512767,站牌代碼 1000628
聯合醫院陽明�,公車站,25.105118,121.531929,站牌代碼 200005053
市政府(市府),公車站,25.03866,121.563539,站牌代碼 4171
沙崙下,公車站,25.112581,121.56348,站牌代碼 9488
龍山國小,公車站,25.03611,121.49478,站牌代碼 1834
公企中心,公車站,25.030636,121.526784,站牌代碼 6676
捷運雙連站,公車站,25.05763,121.518967,站牌代碼 1342
仁愛中山路口,公車站,25.038948,121.518475,站牌代碼 1860
玉成公園(中坡),公車站,25.041107,121.585143,站牌代碼 1000300
第二果菜市場,公車站,25.068039,121.538733,站牌代碼 1344
捷運忠孝復興�,公車站,25.041887,121.542636,站牌代碼 3933
關渡,公車站,25.124915,121.465516,站牌代碼 14639
陽明公園後門�,公車站,25.159774,121.53488,站牌代碼 1001467
恆光禪寺,公車站,25.103598,121.589668,站牌代碼 1001291
永倫里(社中),公車站,25.091599,121.50239,站牌代碼 36106
實踐國小,公車站,24.983578,121.556411,站牌代碼 1000525
捷運萬隆站,公車站,25.001766,121.53878,站牌代碼 2450
民權龍江路口,公車站,25.062396,121.541275,站牌代碼 1000184
富安國小,公車站,25.105862,121.483265,站牌代碼 826
中央電台,公車站,25.078128,121.53004,站牌代碼 9434
臺北科技大學(�,公車站,25.043508,121.536263,站牌代碼 20249
臺北車站(承德),公車站,25.050271,121.516986,站牌代碼 16254
民和街口,公車站,25.024252,121.495233,站牌代碼 1749
動物之家,公車站,25.06354,121.60998,站牌代碼 1078
職能發展學院�,公車站,25.113281,121.539439,站牌代碼 50649
政大和墅社區,公車站,24.985296,121.581837,站牌代碼 1001455
泉源國小宿舍,公車站,25.150297,121.525437,站牌代碼 1001318
忠順街,公車站,24.983845,121.55867,站牌代碼 1000530
國泰人壽大樓,公車站,25.090459,121.50944,站牌代碼 791
中山北路口,公車站,25.106183,121.524101,站牌代碼 1000675
中山健康服務�,公車站,25.064408,121.533456,站牌代碼 200005052
內雙溪橋,公車站,25.112241,121.562212,站牌代碼 9489
觀光局,公車站,25.041283,121.555796,站牌代碼 3851
興安華城,公車站,25.056921,121.543814,站牌代碼 1390
健行新村(西安),公車站,25.120008,121.508648,站牌代碼 333
下寮橋,公車站,25.019118,121.594422,站牌代碼 1608
中和街,公車站,25.139208,121.501688,站牌代碼 7238
百拉卡公路入�,公車站,25.179723,121.542918,站牌代碼 50524
洲美橋,公車站,25.092659,121.499222,站牌代碼 892
山豬窟游泳池,公車站,25.032246,121.624293,站牌代碼 1609
廣合新村,公車站,25.060581,121.563146,站牌代碼 1001439
西湖園,公車站,25.084797,121.580553,站牌代碼 8544
永春高中,公車站,25.033446,121.57978,站牌代碼 2071
指南山莊,公車站,24.98898,121.578601,站牌代碼 50674
挹翠山莊,公車站,25.01953,121.573483,站牌代碼 2135
陽明山總站,公車站,25.151431,121.546009,站牌代碼 852
捷運松江南京�,公車站,25.052069,121.533312,站牌代碼 16011
南機場公寓,公車站,25.028592,121.505408,站牌代碼 4604
和安里,公車站,25.035832,121.543955,站牌代碼 6994
崇仁路口,公車站,25.122377,121.502948,站牌代碼 345
大我新舍,公車站,25.01438,121.562299,站牌代碼 2193
信義國中(莊敬),公車站,25.027402,121.565724,站牌代碼 1000142
靜心高中,公車站,24.998953,121.545835,站牌代碼 20244
長安東路一段,公車站,25.049576,121.522494,站牌代碼 1284
齊賢華廈,公車站,25.11854,121.525398,站牌代碼 916
忠義街,公車站,25.10791,121.532822,站牌代碼 716
金龍隧道口,公車站,25.086488,121.588859,站牌代碼 1064
中社路11巷,公車站,25.110758,121.559972,站牌代碼 614
秀湖,公車站,25.084491,121.597448,站牌代碼 1000732
劍南橋,公車站,25.10731,121.55751,站牌代碼 917
大直美堤花園�,公車站,25.080021,121.557483,站牌代碼 9407
臺大醫院,公車站,25.041403,121.518555,站牌代碼 1000087
欣欣大眾公司,公車站,25.053133,121.525213,站牌代碼 1276
松隆路口,公車站,25.045009,121.569363,站牌代碼 1000426
文林國小,公車站,25.107487,121.515157,站牌代碼 55017
文山行政中心,公車站,24.989679,121.56982,站牌代碼 2380
大龍峒保安宮,公車站,25.071972,121.515431,站牌代碼 1000168
光華商場,公車站,25.045643,121.531427,站牌代碼 1247
南京公寓(捷運�,公車站,25.051215,121.563073,站牌代碼 200005034
溫泉博物館,公車站,25.136873,121.506977,站牌代碼 1001331
新安,公車站,25.124835,121.550308,站牌代碼 1000611
溫泉奇岩路口,公車站,25.13548,121.50685,站牌代碼 91
蘭雅國中,公車站,25.109531,121.53034,站牌代碼 539
司法新村,公車站,24.983721,121.565878,站牌代碼 1000454
萬芳6號公園,公車站,24.999962,121.56892,站牌代碼 2728
臺大,公車站,25.018029,121.53375,站牌代碼 6667
捷運圓山站,公車站,25.069203,121.52,站牌代碼 1001373
新民國中,公車站,25.139375,121.507149,站牌代碼 457
大安高工,公車站,25.031805,121.543923,站牌代碼 6996
民權國小,公車站,25.062624,121.560445,站牌代碼 8650
內雙溪自然中�,公車站,25.117197,121.577745,站牌代碼 1001326
景華公園,公車站,24.994734,121.544499,站牌代碼 2465
捷運忠孝敦化�,公車站,25.041656,121.550179,站牌代碼 372
金華國中,公車站,25.030261,121.533019,站牌代碼 2277
植物園,公車站,25.030916,121.508783,站牌代碼 3909
南港,公車站,25.055394,121.613659,站牌代碼 1660
翠山莊,公車站,25.111094,121.56185,站牌代碼 909
民權東路口,公車站,25.061681,121.550089,站牌代碼 1000128
民權隧道二,公車站,25.067253,121.601286,站牌代碼 1024
濱江國中,公車站,25.079819,121.560166,站牌代碼 9403
自強街口(西安),公車站,25.111764,121.516926,站牌代碼 172
忠孝醫院(成福),公車站,25.045649,121.586021,站牌代碼 1932
明溪街,公車站,25.107466,121.566429,站牌代碼 733
成美幼稚園,公車站,25.054607,121.58184,站牌代碼 1031
新壽公園,公車站,25.063244,121.530492,站牌代碼 16256
南港車站,公車站,25.053401,121.606959,站牌代碼 4848
南昌路,公車站,25.031219,121.517248,站牌代碼 1000277
石潭路,公車站,25.062562,121.5868,站牌代碼 4809
政大,公車站,24.987567,121.576536,站牌代碼 3988
萬福橋,公車站,25.003236,121.585154,站牌代碼 56112
社新里,公車站,25.089467,121.503968,站牌代碼 5976
長安東路二段,公車站,25.048656,121.534083,站牌代碼 1286
中銀山莊,公車站,25.126841,121.532981,站牌代碼 4989
圓山,公車站,24.970251,121.600402,站牌代碼 56096
萬隆社區,公車站,24.999887,121.536833,站牌代碼 1001483
永欣里,公車站,25.121853,121.523714,站牌代碼 14630
興安宮,公車站,24.996211,121.550133,站牌代碼 4878
景華街一,公車站,24.995998,121.546942,站牌代碼 1001338
夢幻湖,公車站,25.171428,121.559883,站牌代碼 4842
聖人瀑布,公車站,25.127044,121.587537,站牌代碼 1001277
濟南路二段,公車站,25.041212,121.527201,站牌代碼 2242
陽明大學行政�,公車站,25.122271,121.514816,站牌代碼 1000828
陽明山立體停�,公車站,25.15395,121.53912,站牌代碼 5021
中華科技大學,公車站,25.033513,121.61119,站牌代碼 50025
義理街口,公車站,25.1161,121.514796,站牌代碼 1000929
酒泉重慶路口,公車站,25.072075,121.514653,站牌代碼 1001791
鄰江里,公車站,25.071647,121.510796,站牌代碼 1481
美麗華(植福),公車站,25.083914,121.557117,站牌代碼 4074
龍山寺(西園),公車站,25.036317,121.499274,站牌代碼 1833
南深路80號,公車站,25.019693,121.622274,站牌代碼 1000823
樟湖步道,公車站,24.965831,121.583115,站牌代碼 2530
坑口運動公園,公車站,25.035124,121.623671,站牌代碼 4649
榮總院區,公車站,25.119738,121.520135,站牌代碼 317
重慶南路一段,公車站,25.044802,121.513155,站牌代碼 1000638
士林市場(銘傳�,公車站,25.088741,121.523559,站牌代碼 573
景福街,公車站,24.995358,121.53634,站牌代碼 1000669
下竹林,公車站,25.12978,121.547625,站牌代碼 1000612
晉強公司,公車站,25.062891,121.599306,站牌代碼 1076
鵝尾山步道口,公車站,25.128746,121.575387,站牌代碼 9462
慈后宮,公車站,25.127913,121.501131,站牌代碼 50086
陽明大學實驗�,公車站,25.123178,121.514561,站牌代碼 4844
大坑,公車站,25.027187,121.655361,站牌代碼 1001309
大磺嘴,公車站,25.142554,121.522605,站牌代碼 47
水源地,公車站,25.14752,121.51061,站牌代碼 4837
擷翠新村,公車站,25.121838,121.563408,站牌代碼 1001274
松山商職(信義),公車站,25.035945,121.577776,站牌代碼 2098
永福(林語堂故�,公車站,25.109244,121.54702,站牌代碼 1000609
敦南美景,公車站,25.003475,121.550141,站牌代碼 2460
武身廟,公車站,25.09139,121.58679,站牌代碼 20339
清江圖書館,公車站,25.127571,121.507236,站牌代碼 1001783
永公路三,公車站,25.121051,121.556719,站牌代碼 664
豐台煤礦,公車站,25.025371,121.624142,站牌代碼 4730
文和橋,公車站,25.002574,121.595113,站牌代碼 12217
北藝大音樂廳,公車站,25.132053,121.468652,站牌代碼 311
洲美國小,公車站,25.100872,121.502969,站牌代碼 7221
下竹圍,公車站,25.098231,121.493319,站牌代碼 565
鞍部,公車站,25.182821,121.52997,站牌代碼 931
富德里,公車站,25.004159,121.595809,站牌代碼 5001
北投站,公車站,25.144482,121.492059,站牌代碼 118
芝蘭新村,公車站,25.106961,121.536861,站牌代碼 1000616
松山高中(基隆�,公車站,25.044235,121.566482,站牌代碼 15119
博嘉國小,公車站,24.999443,121.575626,站牌代碼 2454
昆明街(中醫院�,公車站,25.042383,121.504758,站牌代碼 232
新安路三,公車站,25.124843,121.554618,站牌代碼 871
立賢路口,公車站,25.115199,121.503965,站牌代碼 20308
萬芳活動中心,公車站,25.002357,121.568381,站牌代碼 2493
黎明社教中心,公車站,25.01994,121.55198,站牌代碼 4131
大同之家,公車站,25.145839,121.522896,站牌代碼 20
內溝,公車站,25.096743,121.614669,站牌代碼 1001280
松園,公車站,25.158129,121.565118,站牌代碼 732
消防局(松仁),公車站,25.039384,121.568308,站牌代碼 1000688
